# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.221,44,placemove,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2987,-0.1891,0.0147,1,2.11,0.079,0.525,0.235,,-0.0000,-0.1721,1.7627,0.2987,-0.1897,-0.1200,0.2987,0.1903,0.0147,1,2.12,0.087,0.530,0.237,,0.0000,-0.1720,1.7627,0.2987,0.1897,-0.1200,-0.0000,-0.3438,0.0147,1,2.10,0.002,0.535,0.247,,-0.0000,-0.1720,1.7627,-0.0000,-0.3444,-0.1200,-0.0000,0.3451,0.0147,1,2.10,0.007,0.534,0.247,,0.0000,-0.1720,1.7627,-0.0000,0.3444,-0.1200,-0.2987,-0.1891,0.0147,1,2.12,0.063,0.529,0.237,,0.0000,-0.1720,1.7626,-0.2987,-0.1897,-0.1200,-0.2987,0.1904,0.0147,1,2.11,0.076,0.526,0.236,,-0.0000,-0.1721,1.7626,-0.2987,0.1897,-0.1200
0.243,48,placemove,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0003,-0.0001,0.0001,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2986,-0.1891,0.0147,1,2.11,0.074,0.527,0.236,,-0.0000,-0.1721,1.7633,0.2986,-0.1897,-0.1200,0.2986,0.1903,0.0147,1,2.11,0.092,0.525,0.234,,0.0000,-0.1720,1.7633,0.2986,0.1897,-0.1200,-0.0000,-0.3437,0.0147,1,2.10,0.003,0.535,0.247,,-0.0000,-0.1720,1.7633,-0.0000,-0.3443,-0.1200,-0.0000,0.3450,0.0147,1,2.09,0.002,0.533,0.246,,0.0000,-0.1720,1.7633,-0.0000,0.3443,-0.1200,-0.2986,-0.1891,0.0147,1,2.12,0.058,0.529,0.237,,0.0000,-0.1720,1.7633,-0.2986,-0.1897,-0.1200,-0.2986,0.1903,0.0147,1,2.12,0.078,0.528,0.236,,-0.0000,-0.1721,1.7633,-0.2986,0.1897,-0.1200
0.265,52,placemove,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,-0.0000,0.0001,-0.0003,-0.0001,-0.0001,0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2986,-0.1890,0.0147,1,2.11,0.081,0.525,0.235,,-0.0000,-0.1721,1.7638,0.2986,-0.1896,-0.1200,0.2986,0.1903,0.0147,1,2.13,0.081,0.531,0.238,,0.0000,-0.1720,1.7638,0.2986,0.1896,-0.1200,-0.0000,-0.3437,0.0147,1,2.13,0.000,0.542,0.249,,-0.0000,-0.1720,1.7638,-0.0000,-0.3443,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.013,0.529,0.244,,0.0000,-0.1721,1.7638,-0.0000,0.3443,-0.1200,-0.2986,-0.1890,0.0147,1,2.07,0.062,0.516,0.231,,0.0000,-0.1720,1.7638,-0.2986,-0.1896,-0.1200,-0.2986,0.1903,0.0147,1,2.14,0.078,0.534,0.238,,-0.0000,-0.1721,1.7638,-0.2986,0.1896,-0.1200
0.287,56,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0001,0.0000,-0.0004,-0.0003,-0.0001,0.0000,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.073,0.530,0.238,,-0.0000,-0.1721,1.7642,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.091,0.529,0.234,,0.0000,-0.1721,1.7642,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.10,0.009,0.519,0.227,,-0.0000,-0.1721,1.7640,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.09,0.021,0.513,0.221,,0.0000,-0.1721,1.7641,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.14,0.056,0.535,0.240,,0.0000,-0.1721,1.7642,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.08,0.086,0.516,0.229,,-0.0000,-0.1721,1.7641,-0.2985,0.1896,-0.1200
0.309,60,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0005,-0.0000,-0.0000,0.0002,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.035,0.465,0.157,,-0.0000,-0.1721,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.11,0.046,0.480,0.179,,0.0000,-0.1721,1.7643,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.09,0.015,0.511,0.219,,-0.0000,-0.1721,1.7641,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.09,0.004,0.509,0.216,,0.0000,-0.1721,1.7641,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.12,0.039,0.491,0.190,,0.0000,-0.1721,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.055,0.478,0.171,,-0.0000,-0.1721,1.7643,-0.2985,0.1896,-0.1200
0.331,64,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0000,0.0000,0.0001,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.015,0.452,0.141,,-0.0000,-0.1721,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.12,0.020,0.460,0.151,,0.0000,-0.1721,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.015,0.506,0.216,,-0.0000,-0.1721,1.7641,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.07,0.015,0.506,0.217,,0.0000,-0.1721,1.7641,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.009,0.462,0.152,,0.0000,-0.1721,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.024,0.456,0.144,,-0.0000,-0.1721,1.7643,-0.2985,0.1896,-0.1200
0.353,68,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,-0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.010,0.450,0.140,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.014,0.458,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.013,0.505,0.215,,-0.0000,-0.1721,1.7641,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.07,0.017,0.506,0.217,,0.0000,-0.1722,1.7641,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.002,0.460,0.149,,0.0000,-0.1721,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.016,0.454,0.142,,-0.0000,-0.1721,1.7643,-0.2985,0.1896,-0.1200
0.375,72,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,-0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.009,0.450,0.140,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.013,0.458,0.148,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.011,0.506,0.215,,-0.0000,-0.1722,1.7641,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.07,0.016,0.506,0.217,,0.0000,-0.1722,1.7641,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.460,0.149,,0.0000,-0.1721,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.013,0.453,0.142,,-0.0000,-0.1722,1.7643,-0.2985,0.1896,-0.1200
0.396,76,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0002,0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.009,0.450,0.140,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.012,0.458,0.148,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.011,0.506,0.215,,-0.0000,-0.1722,1.7641,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.506,0.217,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.001,0.460,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.012,0.453,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.418,80,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.009,0.450,0.140,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.011,0.458,0.148,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.010,0.506,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.506,0.217,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.001,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.011,0.453,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.440,84,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.011,0.459,0.148,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.010,0.506,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.506,0.217,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.001,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.011,0.453,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.462,88,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.010,0.459,0.148,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.010,0.506,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.506,0.217,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.001,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.13,0.011,0.453,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.483,92,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.010,0.459,0.148,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.010,0.506,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.506,0.217,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.001,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.453,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.505,96,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.010,0.459,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.010,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.017,0.507,0.217,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.453,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.527,100,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.010,0.459,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.010,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.507,0.216,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.452,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.549,104,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.010,0.459,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.010,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.507,0.216,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.452,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.571,108,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.010,0.459,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.009,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.507,0.216,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.452,0.142,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.593,112,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.140,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.009,0.459,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.009,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.507,0.216,,0.0000,-0.1723,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.452,0.141,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.615,116,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.12,0.008,0.450,0.141,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.009,0.459,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.009,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.507,0.216,,0.0000,-0.1723,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.452,0.141,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.637,120,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.11,0.008,0.450,0.141,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.009,0.459,0.148,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.009,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.507,0.216,,0.0000,-0.1723,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.452,0.141,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
0.658,124,placemove,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.2985,-0.1890,0.0147,1,2.11,0.008,0.450,0.141,,-0.0000,-0.1722,1.7644,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.13,0.009,0.459,0.149,,0.0000,-0.1722,1.7644,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.08,0.009,0.507,0.216,,-0.0000,-0.1722,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0147,1,2.08,0.016,0.507,0.216,,0.0000,-0.1723,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.13,0.000,0.459,0.149,,0.0000,-0.1722,1.7644,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.011,0.452,0.141,,-0.0000,-0.1722,1.7644,-0.2985,0.1896,-0.1200
