# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
61.283,6820,placemove,0.7715,-0.0306,0.3548,0.0089,-0.4163,-0.0005,0.0582,0.0055,0.0580,-0.0017,0.0060,0.0006,1.000,0.000,0.0080,-0.3747,0.0089,-0.4163,-0.0005,0.2269,0,0.00048,1.000,0.00048,3,-0.1000,0,-0.0000,0,0.1159,0.1176,-0.0353,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0124,-0.3048,0.4247,0,0.00,0.018,0.023,0.001,SHIFT,-0.4064,-0.6761,1.8918,0.2487,-0.2743,-0.0311,1.0286,0.2413,0.4439,0,0.00,0.017,0.009,0.034,SHIFT,0.3314,-0.6779,1.8029,0.2713,0.2719,-0.0256,0.8352,-0.3726,0.1984,0,3.80,0.671,0.301,0.052,SHIFT,-0.0213,0.0914,1.5177,-0.0049,-0.3435,-0.1659,0.9049,0.3029,0.3548,1,4.28,0.108,0.945,0.579,SHIFT,-0.5093,-0.5276,1.8384,0.1218,0.3331,-0.0568,0.5798,-0.2123,0.0143,1,4.69,0.763,0.334,0.544,SHIFT,-0.0511,0.5043,0.8923,-0.3130,-0.1839,-0.2323,0.5802,0.1608,0.0146,1,2.32,0.097,0.194,0.310,SHIFT,0.0305,0.5305,0.8355,-0.3127,0.1893,-0.2354
61.327,6824,placemove,0.7726,-0.0305,0.3559,0.0089,-0.4162,-0.0005,0.0635,0.0060,0.0632,-0.0019,0.0059,0.0011,1.000,0.000,0.0080,-0.3747,0.0089,-0.4162,-0.0005,0.2280,0,0.00048,1.000,0.00048,3,-0.1000,0,-0.0000,0,0.1160,0.1177,-0.0348,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0124,-0.3047,0.4247,0,0.00,0.017,0.023,0.002,SHIFT,-0.4108,-0.6746,1.8972,0.2473,-0.2743,-0.0317,1.0326,0.2421,0.4400,0,0.00,0.016,0.001,0.026,SHIFT,0.3310,-0.6465,1.7896,0.2719,0.2726,-0.0311,0.8352,-0.3725,0.1984,0,3.81,0.672,0.312,0.045,SHIFT,-0.0273,0.0944,1.5141,-0.0062,-0.3435,-0.1664,0.9049,0.3030,0.3548,1,4.31,0.114,0.949,0.571,SHIFT,-0.5047,-0.5255,1.8420,0.1205,0.3331,-0.0574,0.5798,-0.2122,0.0143,1,4.69,0.768,0.328,0.539,SHIFT,-0.0538,0.5099,0.8752,-0.3144,-0.1839,-0.2328,0.5802,0.1610,0.0146,1,2.14,0.096,0.172,0.284,SHIFT,0.0330,0.5367,0.8174,-0.3140,0.1893,-0.2360
61.352,6828,placemove,0.7737,-0.0304,0.3570,0.0088,-0.4162,-0.0005,0.0674,0.0060,0.0672,-0.0016,0.0069,0.0005,1.000,0.000,0.0080,-0.3746,0.0088,-0.4162,-0.0005,0.2291,0,0.00048,1.000,0.00048,3,-0.1000,0,-0.0000,0,0.1160,0.1177,-0.0343,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0125,-0.3046,0.4246,0,0.00,0.015,0.023,0.003,SHIFT,-0.4155,-0.6731,1.9028,0.2459,-0.2743,-0.0323,1.0357,0.2427,0.4370,0,0.00,0.015,0.005,0.019,SHIFT,0.3318,-0.6215,1.7808,0.2720,0.2730,-0.0356,0.8352,-0.3724,0.1984,0,3.90,0.682,0.315,0.053,SHIFT,-0.0337,0.0977,1.5102,-0.0077,-0.3435,-0.1670,0.9050,0.3031,0.3548,1,4.34,0.110,0.951,0.554,SHIFT,-0.4997,-0.5233,1.8458,0.1190,0.3331,-0.0580,0.5797,-0.2121,0.0143,1,4.65,0.776,0.311,0.523,SHIFT,-0.0566,0.5161,0.8565,-0.3159,-0.1838,-0.2334,0.5802,0.1611,0.0146,1,2.04,0.086,0.173,0.276,SHIFT,0.0356,0.5434,0.7975,-0.3155,0.1894,-0.2365
61.397,6832,placemove,0.7749,-0.0303,0.3582,0.0088,-0.4161,-0.0004,0.0704,0.0067,0.0703,-0.0022,0.0061,0.0010,1.000,0.000,0.0079,-0.3746,0.0088,-0.4161,-0.0004,0.2302,0,0.00048,1.000,0.00048,3,-0.1000,0,-0.0000,0,0.1161,0.1178,-0.0338,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0125,-0.3045,0.4246,0,0.00,0.016,0.023,0.003,SHIFT,-0.4205,-0.6713,1.9087,0.2443,-0.2744,-0.0329,1.0381,0.2431,0.4345,0,0.00,0.015,0.010,0.014,SHIFT,0.3335,-0.6016,1.7756,0.2717,0.2732,-0.0393,0.8352,-0.3723,0.1984,0,3.77,0.654,0.334,0.039,SHIFT,-0.0405,0.1011,1.5060,-0.0093,-0.3435,-0.1676,0.9050,0.3032,0.3548,1,4.21,0.107,0.921,0.528,SHIFT,-0.4944,-0.5208,1.8497,0.1175,0.3331,-0.0586,0.5797,-0.2120,0.0143,1,4.60,0.736,0.344,0.535,SHIFT,-0.0596,0.5228,0.8363,-0.3174,-0.1838,-0.2340,0.5802,0.1613,0.0146,1,2.13,0.093,0.173,0.282,SHIFT,0.0383,0.5508,0.7761,-0.3170,0.1894,-0.2372
61.422,6836,placemove,0.7761,-0.0302,0.3594,0.0088,-0.4160,-0.0004,0.0727,0.0062,0.0731,-0.0005,0.0042,0.0009,1.000,0.000,0.0079,-0.3745,0.0088,-0.4160,-0.0004,0.2315,0,0.00048,1.000,0.00048,3,-0.1000,0,-0.0000,0,0.1161,0.1178,-0.0332,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0125,-0.3044,0.4246,0,0.00,0.016,0.023,0.003,SHIFT,-0.4258,-0.6694,1.9147,0.2427,-0.2744,-0.0335,1.0400,0.2434,0.4325,0,0.00,0.013,0.014,0.010,SHIFT,0.3359,-0.5856,1.7731,0.2710,0.2734,-0.0424,0.8352,-0.3722,0.1984,0,3.90,0.685,0.307,0.061,SHIFT,-0.0475,0.1046,1.5015,-0.0109,-0.3435,-0.1682,0.9051,0.3033,0.3548,1,4.29,0.126,0.931,0.517,SHIFT,-0.4888,-0.5182,1.8536,0.1160,0.3331,-0.0592,0.5797,-0.2119,0.0143,1,4.86,0.794,0.347,0.549,SHIFT,-0.0627,0.5300,0.8149,-0.3191,-0.1838,-0.2347,0.5802,0.1614,0.0146,1,1.77,0.080,0.143,0.237,SHIFT,0.0411,0.5588,0.7532,-0.3186,0.1895,-0.2378
61.465,6840,placemove,0.7773,-0.0301,0.3606,0.0087,-0.4160,-0.0004,0.0748,0.0061,0.0749,-0.0008,0.0041,0.0011,1.000,0.000,0.0079,-0.3744,0.0087,-0.4160,-0.0004,0.2327,0,0.00047,0.981,0.00047,3,-0.1000,0,-0.0000,0,0.1161,0.1178,-0.0326,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0126,-0.3043,0.4246,0,0.00,0.015,0.023,0.004,SHIFT,-0.4313,-0.6674,1.9208,0.2411,-0.2744,-0.0342,1.0415,0.2437,0.4310,0,0.00,0.012,0.016,0.007,SHIFT,0.3390,-0.5727,1.7728,0.2701,0.2736,-0.0450,0.8352,-0.3721,0.1984,0,3.89,0.682,0.323,0.046,SHIFT,-0.0547,0.1082,1.4968,-0.0125,-0.3435,-0.1688,0.9051,0.3034,0.3548,1,4.23,0.116,0.915,0.492,SHIFT,-0.4831,-0.5155,1.8576,0.1144,0.3331,-0.0598,0.5796,-0.2117,0.0143,1,4.83,0.777,0.362,0.551,SHIFT,-0.0658,0.5378,0.7922,-0.3207,-0.1838,-0.2353,0.5802,0.1616,0.0146,1,1.74,0.080,0.139,0.231,SHIFT,0.0440,0.5674,0.7289,-0.3202,0.1895,-0.2384
61.491,6844,placemove,0.7786,-0.0300,0.3619,0.0087,-0.4159,-0.0004,0.0752,0.0067,0.0753,-0.0012,0.0050,0.0020,1.000,0.000,0.0079,-0.3744,0.0087,-0.4159,-0.0004,0.2340,0,0.00045,0.938,0.00045,3,-0.1000,0,-0.0000,0,0.1162,0.1178,-0.0320,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0126,-0.3042,0.4246,0,0.00,0.015,0.023,0.004,SHIFT,-0.4370,-0.6653,1.9269,0.2394,-0.2744,-0.0349,1.0427,0.2439,0.4297,0,0.00,0.013,0.019,0.005,SHIFT,0.3424,-0.5622,1.7741,0.2689,0.2736,-0.0472,0.8352,-0.3720,0.1984,0,3.82,0.664,0.346,0.031,SHIFT,-0.0620,0.1119,1.4920,-0.0142,-0.3435,-0.1695,0.9052,0.3035,0.3548,1,4.17,0.106,0.898,0.469,SHIFT,-0.4773,-0.5127,1.8615,0.1128,0.3331,-0.0605,0.5796,-0.2116,0.0143,1,4.76,0.746,0.374,0.548,SHIFT,-0.0689,0.5460,0.7685,-0.3224,-0.1837,-0.2360,0.5802,0.1617,0.0147,1,1.84,0.078,0.153,0.244,SHIFT,0.0469,0.5766,0.7034,-0.3219,0.1896,-0.2391
61.538,6848,placemove,0.7799,-0.0299,0.3631,0.0088,-0.4158,-0.0002,0.0848,0.0038,0.0676,0.0179,0.0264,0.0413,1.000,0.000,0.0079,-0.3743,0.0088,-0.4158,-0.0002,0.2352,0,0.00000,1.000,0.00000,3,-0.1000,0,-0.0000,0,0.1162,0.1179,-0.0314,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0126,-0.3041,0.4245,0,0.00,0.030,0.001,0.005,STANCE,-0.4425,-0.6632,1.9328,0.2378,-0.2744,-0.0355,1.0436,0.2441,0.4288,0,0.00,0.021,0.012,0.003,STANCE,0.3461,-0.5536,1.7764,0.2677,0.2737,-0.0490,0.8352,-0.3719,0.1985,0,0.00,0.037,0.005,0.006,SWING,-0.0694,0.1146,1.4883,-0.0159,-0.3435,-0.1699,0.9052,0.3037,0.3548,1,4.07,0.560,0.705,0.307,STANCE,-0.4715,-0.5099,1.8654,0.1112,0.3331,-0.0611,0.5796,-0.2115,0.0143,1,6.08,0.599,0.151,0.363,STANCE,-0.0719,0.5545,0.7444,-0.3241,-0.1837,-0.2366,0.5802,0.1619,0.0147,1,0.00,0.004,0.022,0.042,STANCE,0.0497,0.5860,0.6775,-0.3235,0.1896,-0.2398
61.562,6852,placemove,0.7817,-0.0300,0.3639,0.0106,-0.4132,0.0012,0.1250,-0.0200,0.0315,0.1610,0.2460,0.1847,1.000,0.000,0.0081,-0.3739,0.0106,-0.4132,0.0012,0.2358,0,0.00000,1.000,0.00000,3,-0.1000,0,-0.0000,0,0.1168,0.1184,-0.0304,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0139,-0.3038,0.4234,0,0.00,0.019,0.005,0.001,STANCE,-0.4471,-0.6613,1.9377,0.2365,-0.2744,-0.0361,1.0446,0.2445,0.4276,0,0.00,0.034,0.016,0.002,STANCE,0.3492,-0.5468,1.7785,0.2667,0.2737,-0.0505,0.8316,-0.3723,0.2021,0,0.00,0.035,0.100,0.060,SWING,-0.0877,0.0756,1.5249,-0.0202,-0.3442,-0.1631,0.9052,0.3038,0.3548,1,5.04,0.741,0.825,0.301,STANCE,-0.4667,-0.5076,1.8689,0.1098,0.3330,-0.0617,0.5798,-0.2115,0.0143,1,5.91,0.755,0.358,0.222,STANCE,-0.0744,0.5614,0.7244,-0.3255,-0.1837,-0.2371,0.5798,0.1619,0.0152,1,0.00,0.006,0.016,0.030,STANCE,0.0520,0.5937,0.6562,-0.3248,0.1897,-0.2402
61.607,6856,placemove,0.7841,-0.0305,0.3642,0.0145,-0.4078,0.0036,0.1513,-0.0367,0.0032,0.2532,0.3833,0.2785,1.000,0.000,0.0097,-0.3717,0.0145,-0.4078,0.0036,0.2356,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0168,-0.3036,0.4207,0,0.00,0.023,0.005,0.001,STANCE,-0.4507,-0.6591,1.9414,0.2354,-0.2744,-0.0366,1.0458,0.2448,0.4261,0,0.00,0.023,0.019,0.003,STANCE,0.3518,-0.5413,1.7801,0.2659,0.2738,-0.0516,0.8212,-0.3719,0.2080,0,0.00,0.030,0.114,0.106,SWING,-0.1311,0.0089,1.5916,-0.0301,-0.3436,-0.1515,0.9054,0.3038,0.3548,1,4.90,0.521,0.857,0.329,STANCE,-0.4628,-0.5060,1.8716,0.1088,0.3330,-0.0620,0.5800,-0.2115,0.0143,1,5.97,0.570,0.337,0.198,STANCE,-0.0766,0.5663,0.7092,-0.3266,-0.1836,-0.2374,0.5786,0.1619,0.0165,1,0.00,0.005,0.022,0.023,STANCE,0.0539,0.5987,0.6406,-0.3259,0.1897,-0.2405
61.641,6860,placemove,0.7868,-0.0313,0.3640,0.0199,-0.4004,0.0069,0.1771,-0.0494,-0.0196,0.3227,0.4889,0.3512,1.000,0.000,0.0126,-0.3676,0.0199,-0.4004,0.0069,0.1794,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0209,-0.3032,0.4166,0,0.00,0.025,0.005,0.000,STANCE,-0.4532,-0.6557,1.9441,0.2346,-0.2743,-0.0374,1.0473,0.2453,0.4242,0,0.00,0.024,0.019,0.004,STANCE,0.3543,-0.5366,1.7812,0.2651,0.2739,-0.0526,0.8074,-0.3707,0.2114,0,0.00,0.021,0.123,0.080,SWING,-0.1921,-0.0577,1.6483,-0.0442,-0.3425,-0.1399,0.9055,0.3038,0.3548,1,4.88,0.505,0.847,0.311,STANCE,-0.4592,-0.5052,1.8739,0.1078,0.3330,-0.0622,0.5802,-0.2115,0.0143,1,6.32,0.565,0.298,0.217,STANCE,-0.0787,0.5691,0.6984,-0.3277,-0.1836,-0.2375,0.5768,0.1618,0.0185,0,0.00,0.006,0.026,0.014,STANCE,0.0555,0.6002,0.6310,-0.3270,0.1898,-0.2403
61.676,6864,placemove,0.7900,-0.0322,0.3635,0.0264,-0.3917,0.0106,0.1987,-0.0600,-0.0416,0.3790,0.5561,0.3974,1.000,0.000,0.0169,-0.3617,0.0264,-0.3917,0.0106,0.1789,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0259,-0.3028,0.4114,0,0.00,0.031,0.002,0.001,STANCE,-0.4548,-0.6504,1.9460,0.2340,-0.2741,-0.0384,1.0488,0.2459,0.4219,0,0.00,0.021,0.019,0.005,STANCE,0.3571,-0.5323,1.7818,0.2644,0.2741,-0.0535,0.7935,-0.3730,0.2139,0,0.00,0.020,0.122,0.036,SWING,-0.2493,-0.1244,1.6728,-0.0585,-0.3447,-0.1282,0.9056,0.3037,0.3548,1,4.86,0.487,0.852,0.342,STANCE,-0.4556,-0.5053,1.8761,0.1069,0.3332,-0.0623,0.5805,-0.2115,0.0143,1,6.50,0.549,0.278,0.222,STANCE,-0.0809,0.5696,0.6916,-0.3287,-0.1834,-0.2372,0.5744,0.1617,0.0211,0,0.00,0.007,0.031,0.006,STANCE,0.0572,0.5978,0.6273,-0.3282,0.1899,-0.2396
61.700,6868,placemove,0.7935,-0.0333,0.3626,0.0337,-0.3822,0.0147,0.2169,-0.0668,-0.0599,0.4198,0.6001,0.4218,1.000,0.000,0.0223,-0.3545,0.0337,-0.3822,0.0147,0.1780,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0317,-0.3022,0.4052,0,0.00,0.037,0.002,0.002,STANCE,-0.4553,-0.6429,1.9470,0.2337,-0.2738,-0.0398,1.0505,0.2466,0.4194,0,0.00,0.018,0.019,0.006,STANCE,0.3604,-0.5282,1.7820,0.2635,0.2744,-0.0543,0.7852,-0.3761,0.2183,0,0.00,0.029,0.120,0.038,SWING,-0.2780,-0.1911,1.6973,-0.0663,-0.3472,-0.1165,0.9058,0.3037,0.3548,1,4.68,0.454,0.820,0.325,STANCE,-0.4515,-0.5062,1.8782,0.1059,0.3334,-0.0622,0.5807,-0.2116,0.0144,1,6.59,0.490,0.232,0.243,STANCE,-0.0830,0.5678,0.6884,-0.3297,-0.1833,-0.2367,0.5717,0.1614,0.0241,0,0.00,0.006,0.039,0.002,STANCE,0.0592,0.5914,0.6291,-0.3296,0.1900,-0.2384
61.752,6872,placemove,0.7972,-0.0344,0.3614,0.0417,-0.3721,0.0187,0.2338,-0.0729,-0.0780,0.4601,0.6367,0.4325,1.000,0.000,0.0286,-0.3463,0.0417,-0.3721,0.0187,0.1768,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0382,-0.3015,0.3980,0,0.00,0.039,0.006,0.003,STANCE,-0.4548,-0.6331,1.9474,0.2335,-0.2734,-0.0415,1.0522,0.2473,0.4167,0,0.00,0.019,0.018,0.007,STANCE,0.3646,-0.5241,1.7816,0.2626,0.2750,-0.0551,0.7867,-0.3809,0.2260,0,0.00,0.040,0.115,0.038,SWING,-0.2638,-0.2577,1.7219,-0.0639,-0.3517,-0.1045,0.9059,0.3036,0.3548,1,4.45,0.453,0.758,0.260,STANCE,-0.4467,-0.5080,1.8805,0.1047,0.3337,-0.0619,0.5809,-0.2117,0.0144,1,6.65,0.408,0.163,0.279,STANCE,-0.0851,0.5639,0.6884,-0.3308,-0.1832,-0.2360,0.5686,0.1611,0.0275,0,0.00,0.006,0.044,0.009,STANCE,0.0618,0.5812,0.6356,-0.3312,0.1901,-0.2368
61.776,6876,placemove,0.8013,-0.0357,0.3600,0.0506,-0.3614,0.0228,0.2553,-0.0790,-0.0979,0.5145,0.6953,0.4522,1.000,0.000,0.0357,-0.3374,0.0506,-0.3614,0.0228,0.1753,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0453,-0.3006,0.3899,0,0.00,0.038,0.009,0.003,STANCE,-0.4531,-0.6212,1.9472,0.2336,-0.2728,-0.0437,1.0541,0.2482,0.4136,0,0.00,0.017,0.018,0.007,STANCE,0.3698,-0.5200,1.7809,0.2615,0.2757,-0.0559,0.7981,-0.3894,0.2370,0,0.00,0.142,0.110,0.018,SWING,-0.2078,-0.3244,1.7310,-0.0517,-0.3600,-0.0922,0.9061,0.3035,0.3548,1,4.34,0.409,0.735,0.222,STANCE,-0.4410,-0.5106,1.8830,0.1034,0.3341,-0.0615,0.5811,-0.2118,0.0144,1,6.72,0.398,0.118,0.304,STANCE,-0.0870,0.5581,0.6912,-0.3318,-0.1832,-0.2350,0.5651,0.1607,0.0314,0,0.00,0.004,0.048,0.014,STANCE,0.0650,0.5678,0.6460,-0.3331,0.1901,-0.2346
61.818,6880,placemove,0.8059,-0.0371,0.3581,0.0609,-0.3491,0.0271,0.2892,-0.0870,-0.1238,0.5991,0.8072,0.4994,1.000,0.000,0.0436,-0.3277,0.0609,-0.3491,0.0271,0.1734,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0532,-0.2993,0.3805,0,0.00,0.039,0.012,0.003,STANCE,-0.4502,-0.6073,1.9465,0.2339,-0.2719,-0.0461,1.0560,0.2493,0.4102,0,0.00,0.016,0.018,0.007,STANCE,0.3762,-0.5158,1.7797,0.2601,0.2767,-0.0567,0.8141,-0.4006,0.2490,0,0.00,0.154,0.107,0.013,SWING,-0.1411,-0.3911,1.7169,-0.0363,-0.3706,-0.0788,0.9062,0.3034,0.3548,1,4.09,0.368,0.683,0.164,STANCE,-0.4343,-0.5140,1.8858,0.1018,0.3346,-0.0610,0.5813,-0.2120,0.0145,1,6.72,0.347,0.059,0.339,STANCE,-0.0884,0.5507,0.6962,-0.3329,-0.1833,-0.2338,0.5612,0.1602,0.0360,0,0.00,0.002,0.053,0.019,STANCE,0.0690,0.5514,0.6595,-0.3353,0.1900,-0.2321
61.842,6884,placemove,0.8110,-0.0386,0.3557,0.0728,-0.3350,0.0317,0.3247,-0.0936,-0.1532,0.6870,0.9242,0.5429,1.000,0.000,0.0526,-0.3168,0.0728,-0.3350,0.0317,0.1711,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0621,-0.2976,0.3696,0,0.00,0.042,0.016,0.003,STANCE,-0.4460,-0.5911,1.9452,0.2344,-0.2709,-0.0490,1.0581,0.2505,0.4062,0,0.00,0.012,0.017,0.008,STANCE,0.3839,-0.5115,1.7781,0.2586,0.2779,-0.0574,0.8320,-0.4115,0.2610,0,0.00,0.154,0.104,0.021,SWING,-0.0745,-0.4577,1.6960,-0.0198,-0.3802,-0.0644,0.9064,0.3033,0.3548,1,3.83,0.314,0.641,0.150,STANCE,-0.4263,-0.5182,1.8888,0.1000,0.3352,-0.0603,0.5815,-0.2121,0.0145,1,6.74,0.294,0.003,0.378,STANCE,-0.0893,0.5418,0.7033,-0.3340,-0.1835,-0.2324,0.5568,0.1594,0.0413,0,0.00,0.001,0.058,0.022,STANCE,0.0740,0.5322,0.6758,-0.3378,0.1898,-0.2290
61.880,6888,placemove,0.8142,-0.0395,0.3551,0.0771,-0.3266,0.0306,0.0944,-0.0288,0.0208,-0.0659,0.0959,-0.2117,1.000,0.000,0.0620,-0.3052,0.0771,-0.3266,0.0306,0.1695,0,0.00000,1.000,0.00000,2,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0679,-0.2967,0.3619,0,0.00,0.003,0.047,0.005,STANCE,-0.4404,-0.5727,1.9433,0.2351,-0.2696,-0.0522,1.0602,0.2512,0.4031,0,0.00,0.043,0.051,0.010,STANCE,0.3930,-0.5072,1.7761,0.2567,0.2794,-0.0582,0.8367,-0.4162,0.2561,0,0.00,0.027,0.067,0.076,SWING,-0.0821,-0.4244,1.6542,-0.0221,-0.3837,-0.0693,0.9071,0.3031,0.3548,1,1.64,0.057,0.321,0.105,STANCE,-0.4169,-0.5235,1.8923,0.0979,0.3360,-0.0595,0.5805,-0.2123,0.0160,1,0.00,0.014,0.008,0.018,STANCE,-0.0897,0.5313,0.7119,-0.3351,-0.1839,-0.2307,0.5531,0.1588,0.0463,0,0.00,0.008,0.016,0.033,STANCE,0.0799,0.5103,0.6944,-0.3406,0.1894,-0.2255
61.900,6892,placemove,0.8151,-0.0397,0.3551,0.0762,-0.3286,0.0269,0.0244,0.0027,-0.0123,-0.0332,-0.2627,-0.2845,1.000,0.000,0.0664,-0.2984,0.0762,-0.3286,0.0269,0.1691,0,0.00000,1.000,0.00000,1,-0.1000,1,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0697,-0.2962,0.3599,0,0.00,0.015,0.066,0.008,STANCE,-0.4339,-0.5544,1.9414,0.2360,-0.2682,-0.0554,1.0606,0.2516,0.4020,0,0.00,0.012,0.009,0.005,STANCE,0.4031,-0.5026,1.7737,0.2547,0.2810,-0.0590,0.8320,-0.4102,0.2439,0,0.00,0.037,0.027,0.035,SWING,-0.1169,-0.3805,1.6733,-0.0308,-0.3769,-0.0793,0.9070,0.3031,0.3549,1,0.63,0.151,0.093,0.038,STANCE,-0.4068,-0.5285,1.8958,0.0955,0.3367,-0.0587,0.5798,-0.2128,0.0173,1,0.00,0.024,0.038,0.013,STANCE,-0.0889,0.5203,0.7215,-0.3361,-0.1846,-0.2289,0.5515,0.1583,0.0483,0,0.00,0.023,0.003,0.036,STANCE,0.0869,0.4885,0.7127,-0.3435,0.1887,-0.2220
61.939,6896,placemove,0.8153,-0.0395,0.3548,0.0753,-0.3367,0.0223,0.0102,0.0130,-0.0270,-0.0792,-0.6858,-0.3647,1.000,0.000,0.0680,-0.2977,0.0753,-0.3367,0.0223,-0.0001,0,0.00000,1.000,0.00000,1,-0.1000,2,-0.0000,0,0.1179,0.1194,-0.0291,0.2215,0.1846,0.0146,0.0000,2,0,0.0000,1.0704,-0.2954,0.3594,0,0.00,0.001,0.045,0.010,STANCE,-0.4268,-0.5391,1.9399,0.2369,-0.2667,-0.0580,1.0600,0.2523,0.4020,0,0.00,0.022,0.041,0.010,STANCE,0.4130,-0.4984,1.7713,0.2527,0.2826,-0.0597,0.8157,-0.4056,0.2476,0,0.00,0.008,0.135,0.072,SWING,-0.1722,-0.4403,1.7226,-0.0447,-0.3721,-0.0692,0.9064,0.3035,0.3549,1,1.90,0.314,0.225,0.058,STANCE,-0.3968,-0.5325,1.8990,0.0932,0.3375,-0.0580,0.5805,-0.2127,0.0165,0,0.00,0.004,0.009,0.022,STANCE,-0.0866,0.5105,0.7302,-0.3367,-0.1856,-0.2274,0.5514,0.1583,0.0479,0,0.00,0.028,0.016,0.035,STANCE,0.0944,0.4702,0.7276,-0.3461,0.1876,-0.2190
