# SLARC V10.11-climb-gain | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
20.398,2552,placemove,0.3602,0.0150,0.2878,-0.0272,-0.2176,0.0027,0.1905,-0.1162,-0.0118,0.4214,0.3626,0.1625,1.000,0.000,-0.0331,-0.0051,-0.0272,-0.2176,0.0027,0.1885,0,0.00021,0.674,0.00021,2,0.0317,2,-0.2200,0,0.1462,0.1510,0.1032,0.2030,0.1889,-0.0011,0.0000,2,1,0.5921,-0.2495,0.2293,0,0.00,0.008,0.119,0.103,SWING,-0.5015,-0.2083,1.8636,0.2134,-0.2618,-0.1133,0.6124,0.2769,0.1842,1,6.06,0.383,1.097,0.115,STANCE,0.4675,-0.0068,1.6272,0.2246,0.2654,-0.1486,0.3725,-0.2864,0.0236,0,0.00,0.001,0.012,0.013,STANCE,-0.2504,0.7484,0.8450,-0.0458,-0.2941,-0.2690,0.3798,0.2781,0.0206,0,0.00,0.001,0.023,0.019,STANCE,0.2394,0.6946,1.1088,-0.0379,0.2703,-0.2580,0.0865,-0.1898,0.0145,1,6.13,0.375,1.091,0.144,STANCE,-0.0256,0.3976,0.9254,-0.3268,-0.1983,-0.2132,0.1037,0.1932,0.0175,0,0.00,0.001,0.036,0.014,STANCE,0.0399,0.3123,1.2001,-0.3083,0.1844,-0.2035
20.420,2556,placemove,0.3634,0.0129,0.2876,-0.0200,-0.2115,0.0039,0.1942,-0.1239,-0.0158,0.4276,0.3765,0.1634,1.000,0.000,-0.0265,0.0004,-0.0200,-0.2115,0.0039,0.1883,0,0.00020,0.656,0.00020,2,0.0317,2,-0.2200,0,0.1462,0.1510,0.1032,0.2030,0.1889,-0.0011,0.0000,2,1,0.5951,-0.2486,0.2371,0,0.00,0.012,0.120,0.059,SWING,-0.4891,-0.2750,1.9105,0.2158,-0.2605,-0.1022,0.6125,0.2769,0.1842,1,5.97,0.372,1.041,0.068,STANCE,0.4753,-0.0085,1.6319,0.2229,0.2660,-0.1483,0.3731,-0.2856,0.0198,0,0.00,0.000,0.009,0.015,STANCE,-0.2627,0.7561,0.8341,-0.0479,-0.2931,-0.2700,0.3789,0.2788,0.0209,0,0.00,0.001,0.025,0.019,STANCE,0.2503,0.6980,1.0937,-0.0399,0.2712,-0.2588,0.0867,-0.1899,0.0145,1,6.12,0.355,1.032,0.113,STANCE,-0.0316,0.3971,0.9174,-0.3286,-0.1975,-0.2128,0.1037,0.1926,0.0196,0,0.00,0.002,0.037,0.015,STANCE,0.0410,0.3141,1.1897,-0.3095,0.1848,-0.2037
20.460,2560,placemove,0.3667,0.0108,0.2873,-0.0126,-0.2052,0.0050,0.1985,-0.1337,-0.0210,0.4537,0.3918,0.1648,1.000,0.000,-0.0199,0.0060,-0.0126,-0.2052,0.0050,0.1879,0,0.00020,0.638,0.00020,2,0.0317,2,-0.2200,0,0.1462,0.1510,0.1032,0.2030,0.1889,-0.0011,0.0000,2,1,0.6026,-0.2507,0.2454,0,0.00,0.018,0.117,0.012,SWING,-0.4672,-0.3416,1.9212,0.2225,-0.2620,-0.0914,0.6127,0.2768,0.1842,1,5.98,0.384,1.056,0.087,STANCE,0.4835,-0.0104,1.6363,0.2211,0.2667,-0.1479,0.3737,-0.2846,0.0158,0,0.00,0.000,0.006,0.016,STANCE,-0.2754,0.7649,0.8219,-0.0500,-0.2919,-0.2712,0.3779,0.2796,0.0212,0,0.00,0.001,0.027,0.019,STANCE,0.2613,0.7006,1.0787,-0.0420,0.2722,-0.2596,0.0869,-0.1900,0.0145,1,6.07,0.357,1.048,0.134,STANCE,-0.0379,0.3963,0.9100,-0.3305,-0.1967,-0.2123,0.1035,0.1922,0.0219,0,0.00,0.002,0.039,0.016,STANCE,0.0419,0.3150,1.1788,-0.3109,0.1852,-0.2038
20.491,2564,placemove,0.3693,0.0094,0.2877,-0.0120,-0.2015,0.0061,0.1508,-0.0655,-0.0173,-0.0123,0.1648,0.0517,1.000,0.000,-0.0144,0.0113,-0.0120,-0.2015,0.0061,0.2152,0,0.00026,0.854,0.00026,3,0.0317,2,-0.2200,0,0.1544,0.2300,0.1050,0.2037,0.1891,-0.0009,0.0000,2,1,0.6125,-0.2549,0.2573,0,0.00,0.014,0.098,0.021,SWING,-0.4406,-0.4083,1.9049,0.2321,-0.2654,-0.0801,0.6126,0.2767,0.1851,1,0.00,0.007,0.014,0.026,STANCE,0.4920,-0.0200,1.6471,0.2194,0.2675,-0.1463,0.3737,-0.2843,0.0150,1,0.00,0.007,0.012,0.033,STANCE,-0.2882,0.7649,0.8271,-0.0520,-0.2905,-0.2711,0.3771,0.2797,0.0209,0,0.00,0.011,0.004,0.021,STANCE,0.2725,0.7028,1.0636,-0.0442,0.2733,-0.2603,0.0867,-0.1905,0.0168,1,0.00,0.001,0.017,0.030,STANCE,-0.0441,0.3867,0.9159,-0.3323,-0.1958,-0.2106,0.1034,0.1913,0.0234,0,0.00,0.004,0.001,0.016,STANCE,0.0428,0.3154,1.1674,-0.3124,0.1858,-0.2037
20.545,2568,placemove,0.3718,0.0086,0.2865,-0.0138,-0.1996,0.0070,0.1252,-0.0271,-0.0759,-0.1246,-0.0142,-0.0480,1.000,0.000,-0.0122,0.0151,-0.0138,-0.1996,0.0070,0.1865,0,0.00000,1.000,0.00000,2,0.0317,3,-0.2024,0,0.1539,0.2299,0.1046,0.2037,0.1892,-0.0008,0.0000,2,1,0.6225,-0.2591,0.2698,0,0.00,0.039,0.161,0.031,SWING,-0.4155,-0.4750,1.8795,0.2420,-0.2691,-0.0679,0.6124,0.2766,0.1850,1,6.99,0.051,1.594,0.479,STANCE,0.5007,-0.0335,1.6619,0.2176,0.2683,-0.1439,0.3736,-0.2844,0.0149,1,9.32,0.465,0.940,0.151,STANCE,-0.3004,0.7573,0.8445,-0.0540,-0.2893,-0.2701,0.3767,0.2794,0.0181,0,0.00,0.034,0.026,0.022,STANCE,0.2840,0.7060,1.0468,-0.0465,0.2744,-0.2611,0.0865,-0.1913,0.0188,0,0.00,0.084,0.048,0.021,STANCE,-0.0497,0.3711,0.9303,-0.3340,-0.1950,-0.2081,0.1035,0.1902,0.0223,0,0.00,0.074,0.028,0.019,STANCE,0.0442,0.3166,1.1544,-0.3141,0.1863,-0.2037
20.567,2572,placemove,0.3732,0.0083,0.2854,-0.0153,-0.2007,0.0062,0.0556,-0.0500,0.0151,0.1539,0.0452,-0.0194,1.000,0.000,-0.0125,0.0038,-0.0153,-0.2007,0.0062,0.1852,0,0.00000,1.000,0.00000,2,0.0317,3,-0.1450,0,0.1539,0.2299,0.1046,0.2037,0.1892,-0.0008,0.0000,2,1,0.6298,-0.2618,0.2793,0,0.00,0.088,0.124,0.055,SWING,-0.3957,-0.5098,1.8537,0.2495,-0.2710,-0.0607,0.6126,0.2766,0.1852,1,0.00,0.132,0.061,0.035,STANCE,0.5077,-0.0455,1.6742,0.2162,0.2690,-0.1418,0.3737,-0.2844,0.0148,1,8.12,0.405,2.489,0.872,STANCE,-0.3083,0.7515,0.8576,-0.0553,-0.2885,-0.2694,0.3775,0.2792,0.0148,0,26.05,0.519,0.939,2.940,STANCE,0.2923,0.7123,1.0289,-0.0481,0.2749,-0.2622,0.0867,-0.1911,0.0189,0,0.00,0.043,0.139,0.011,STANCE,-0.0534,0.3638,0.9357,-0.3351,-0.1945,-0.2068,0.1044,0.1900,0.0194,0,0.00,0.024,0.060,0.016,STANCE,0.0455,0.3225,1.1380,-0.3153,0.1866,-0.2046
20.609,2576,placemove,0.3740,0.0071,0.2850,-0.0149,-0.1994,0.0049,0.0403,-0.0738,-0.0933,-0.0816,0.0552,-0.0917,1.000,0.000,-0.0126,-0.0196,-0.0149,-0.1994,0.0049,0.2102,0,0.00000,1.000,0.00000,3,0.0318,2,-0.1039,0,0.2247,0.2267,0.0973,0.2063,0.1895,-0.0005,0.0000,2,1,0.6371,-0.2646,0.2760,0,0.00,0.010,0.035,0.080,SWING,-0.3797,-0.4719,1.8034,0.2556,-0.2725,-0.0662,0.6118,0.2762,0.1899,1,0.00,0.004,0.038,0.049,STANCE,0.5118,-0.0792,1.7017,0.2157,0.2700,-0.1359,0.3734,-0.2846,0.0171,1,0.00,0.002,0.024,0.088,STANCE,-0.3080,0.7277,0.9052,-0.0550,-0.2878,-0.2661,0.3774,0.2788,0.0161,1,0.00,0.002,0.025,0.044,STANCE,0.2932,0.6993,1.0470,-0.0485,0.2756,-0.2603,0.0870,-0.1915,0.0181,0,0.00,0.001,0.008,0.013,STANCE,-0.0542,0.3701,0.9283,-0.3350,-0.1942,-0.2078,0.1052,0.1894,0.0173,0,0.00,0.001,0.011,0.037,STANCE,0.0455,0.3389,1.1140,-0.3155,0.1867,-0.2071
20.665,2580,placemove,0.3750,0.0056,0.2826,-0.0109,-0.1893,0.0032,0.0793,-0.0946,-0.1938,0.4040,0.7992,-0.0320,1.000,0.000,-0.0125,-0.0446,-0.0109,-0.1893,0.0032,0.2667,0,0.00000,1.000,0.00000,1,0.0318,4,-0.0744,0,0.2247,0.2267,0.0973,0.2063,0.1895,-0.0005,0.0000,2,1,0.6457,-0.2679,0.2616,0,0.00,0.007,0.108,0.095,SWING,-0.3647,-0.4053,1.7367,0.2617,-0.2740,-0.0767,0.6110,0.2758,0.1930,0,0.00,0.002,0.037,0.042,STANCE,0.5132,-0.1175,1.7302,0.2158,0.2708,-0.1293,0.3720,-0.2857,0.0184,0,0.00,0.014,0.016,0.082,STANCE,-0.3005,0.6931,0.9586,-0.0540,-0.2893,-0.2613,0.3763,0.2795,0.0178,0,0.00,0.009,0.033,0.050,STANCE,0.2872,0.6734,1.0819,-0.0479,0.2773,-0.2566,0.0871,-0.1918,0.0153,0,0.00,0.001,0.018,0.033,STANCE,-0.0522,0.3895,0.9081,-0.3337,-0.1942,-0.2109,0.1055,0.1890,0.0152,1,0.00,0.000,0.051,0.048,STANCE,0.0437,0.3522,1.1014,-0.3145,0.1866,-0.2093
20.695,2584,placemove,0.3769,0.0045,0.2789,-0.0122,-0.1643,0.0017,0.1245,-0.0635,-0.2761,-0.1504,1.6496,-0.1157,1.000,0.000,-0.0111,-0.0609,-0.0122,-0.1643,0.0017,0.2609,0,0.00031,0.649,0.00034,1,0.0318,3,-0.0533,0,0.2247,0.2267,0.0973,0.2063,0.1895,-0.0005,0.0000,2,1,0.6539,-0.2706,0.2422,0,0.00,0.006,0.108,0.095,SHIFT,-0.3501,-0.3386,1.6701,0.2673,-0.2748,-0.0876,0.6106,0.2750,0.1898,0,0.00,0.002,0.014,0.034,SHIFT,0.5132,-0.1506,1.7530,0.2162,0.2715,-0.1237,0.3663,-0.2918,0.0230,0,0.00,0.016,0.042,0.113,SHIFT,-0.2904,0.6390,1.0253,-0.0534,-0.2937,-0.2537,0.3718,0.2815,0.0216,0,0.00,0.009,0.024,0.113,SHIFT,0.2785,0.6255,1.1486,-0.0472,0.2800,-0.2494,0.0851,-0.1926,0.0147,1,1.69,0.032,0.016,0.214,SHIFT,-0.0488,0.4165,0.8805,-0.3318,-0.1941,-0.2152,0.1023,0.1883,0.0207,1,0.00,0.002,0.029,0.040,SHIFT,0.0410,0.3362,1.1312,-0.3132,0.1867,-0.2069
20.720,2588,placemove,0.3792,0.0032,0.2747,-0.0108,-0.1419,0.0009,0.1487,-0.0949,-0.1434,0.4361,0.8953,0.0916,1.000,0.000,-0.0112,-0.0661,-0.0108,-0.1419,0.0009,0.1751,0,0.00072,0.875,0.00076,2,0.0318,3,-0.0632,0,0.2247,0.2267,0.0973,0.2063,0.1895,-0.0005,0.0000,2,1,0.6612,-0.2728,0.2208,0,0.00,0.027,0.069,0.099,SHIFT,-0.3380,-0.2719,1.6034,0.2720,-0.2754,-0.0987,0.6104,0.2741,0.1847,1,9.09,0.435,1.504,0.084,SHIFT,0.5134,-0.1784,1.7718,0.2164,0.2720,-0.1189,0.3628,-0.2935,0.0251,0,0.00,0.036,0.045,0.114,SHIFT,-0.2813,0.6002,1.0920,-0.0517,-0.2939,-0.2477,0.3686,0.2805,0.0234,0,0.00,0.022,0.080,0.088,SHIFT,0.2709,0.5912,1.2086,-0.0458,0.2800,-0.2436,0.0830,-0.1935,0.0145,1,9.70,0.354,1.375,0.093,SHIFT,-0.0459,0.4320,0.8675,-0.3301,-0.1941,-0.2178,0.0996,0.1875,0.0243,0,0.00,0.003,0.063,0.023,SHIFT,0.0387,0.3286,1.1486,-0.3120,0.1867,-0.2058
20.755,2592,placemove,0.3820,0.0016,0.2726,-0.0027,-0.1289,0.0018,0.1870,-0.1056,-0.1199,0.5243,0.6834,0.1470,1.000,0.000,-0.0087,-0.0498,-0.0027,-0.1289,0.0018,0.1730,0,0.00067,0.810,0.00069,2,0.0318,3,-0.1338,0,0.2247,0.2267,0.0973,0.2063,0.1895,-0.0005,0.0000,2,1,0.6687,-0.2743,0.2019,0,0.00,0.015,0.083,0.097,SHIFT,-0.3305,-0.2053,1.5367,0.2753,-0.2762,-0.1101,0.6106,0.2740,0.1846,1,6.94,0.416,1.297,0.268,SHIFT,0.5164,-0.1955,1.7854,0.2158,0.2723,-0.1160,0.3633,-0.2914,0.0258,0,0.00,0.018,0.045,0.086,SHIFT,-0.2791,0.5727,1.1520,-0.0507,-0.2920,-0.2431,0.3673,0.2807,0.0281,0,0.00,0.008,0.061,0.062,SHIFT,0.2698,0.5661,1.2514,-0.0456,0.2799,-0.2393,0.0832,-0.1936,0.0145,1,6.24,0.348,1.349,0.351,SHIFT,-0.0456,0.4333,0.8675,-0.3298,-0.1941,-0.2180,0.0989,0.1873,0.0282,0,0.00,0.002,0.049,0.010,SHIFT,0.0384,0.3230,1.1566,-0.3120,0.1867,-0.2049
20.776,2596,placemove,0.3855,-0.0003,0.2708,0.0055,-0.1223,0.0033,0.1794,-0.0843,-0.0565,-0.0965,-0.2725,0.0039,1.000,0.000,-0.0031,-0.0178,0.0055,-0.1223,0.0033,0.1713,0,0.00062,0.750,0.00063,2,0.0318,3,-0.1844,0,0.2247,0.2267,0.0973,0.2063,0.1895,-0.0005,0.0000,2,1,0.6756,-0.2757,0.1837,0,38.46,0.030,2.940,2.940,SHIFT,-0.3286,-0.1449,1.4724,0.2773,-0.2777,-0.1203,0.6107,0.2739,0.1845,1,3.98,0.351,0.776,0.100,SHIFT,0.5237,-0.2028,1.7950,0.2141,0.2726,-0.1147,0.3641,-0.2891,0.0247,0,0.00,0.007,0.517,0.020,SHIFT,-0.2879,0.5535,1.1934,-0.0518,-0.2901,-0.2397,0.3660,0.2812,0.0323,0,0.00,0.111,0.428,0.118,SHIFT,0.2792,0.5450,1.2819,-0.0473,0.2800,-0.2358,0.0834,-0.1937,0.0144,1,7.89,1.099,1.453,0.214,SHIFT,-0.0492,0.4248,0.8710,-0.3314,-0.1938,-0.2165,0.0979,0.1870,0.0323,0,0.00,0.065,0.556,0.108,SHIFT,0.0409,0.3103,1.1632,-0.3137,0.1870,-0.2027
20.824,2600,placemove,0.3874,-0.0006,0.2708,-0.0085,-0.1408,0.0021,0.0727,0.0200,0.0245,-0.9955,-1.3810,-0.2253,1.000,0.000,-0.0011,0.0117,-0.0085,-0.1408,0.0021,0.1439,0,0.00034,0.713,0.00035,3,0.0318,3,-0.2152,0,0.0926,0.1769,0.0878,0.2001,0.1897,-0.0003,0.0000,2,1,0.6806,-0.2800,0.1818,1,10.57,0.186,1.252,0.792,SHIFT,-0.3312,-0.0798,1.4057,0.2777,-0.2793,-0.1316,0.6124,0.2720,0.1843,1,4.39,0.378,0.784,0.030,SHIFT,0.5345,-0.2014,1.8007,0.2114,0.2730,-0.1149,0.3665,-0.2909,0.0298,0,0.00,0.030,0.129,0.036,SHIFT,-0.3053,0.5399,1.2203,-0.0547,-0.2885,-0.2373,0.3692,0.2781,0.0310,0,0.00,0.000,0.038,0.044,SHIFT,0.2967,0.5263,1.3033,-0.0506,0.2804,-0.2329,0.0860,-0.1963,0.0144,1,5.84,0.757,1.018,0.154,SHIFT,-0.0555,0.4066,0.8805,-0.3345,-0.1935,-0.2132,0.1010,0.1847,0.0283,0,0.00,0.024,0.057,0.029,SHIFT,0.0455,0.2901,1.1706,-0.3168,0.1873,-0.1991
20.845,2604,placemove,0.3880,0.0003,0.2712,-0.0237,-0.1639,0.0008,0.0031,0.0923,0.0286,-0.7825,-1.3398,-0.2053,1.000,0.000,-0.0077,0.0260,-0.0237,-0.1639,0.0008,0.1444,0,0.00033,0.683,0.00034,3,0.0318,3,-0.2200,0,0.0964,0.1654,0.0862,0.1964,0.1899,-0.0001,0.0000,2,1,0.6834,-0.2832,0.1818,1,0.00,0.004,0.235,0.062,SHIFT,-0.3369,-0.0131,1.3393,0.2769,-0.2807,-0.1432,0.6135,0.2709,0.1842,1,4.36,0.368,0.771,0.002,SHIFT,0.5462,-0.1937,1.8029,0.2085,0.2732,-0.1162,0.3681,-0.2925,0.0357,0,0.00,0.079,0.039,0.036,SHIFT,-0.3250,0.5283,1.2385,-0.0581,-0.2874,-0.2353,0.3726,0.2754,0.0282,0,0.00,0.036,0.140,0.001,SHIFT,0.3177,0.5140,1.3146,-0.0544,0.2804,-0.2311,0.0879,-0.1982,0.0144,1,4.37,0.487,0.752,0.129,SHIFT,-0.0616,0.3834,0.8925,-0.3380,-0.1935,-0.2090,0.1041,0.1830,0.0223,0,0.00,0.024,0.180,0.018,SHIFT,0.0517,0.2707,1.1747,-0.3203,0.1875,-0.1956
20.880,2608,placemove,0.3873,0.0026,0.2719,-0.0382,-0.1873,-0.0003,-0.0638,0.1576,0.0433,-0.7612,-1.2955,-0.2298,1.000,0.000,-0.0184,0.0255,-0.0382,-0.1873,-0.0003,0.1451,0,0.00031,0.655,0.00033,3,0.0318,3,-0.2200,0,0.1002,0.1534,0.0850,0.1938,0.1900,0.0000,0.0000,2,1,0.6838,-0.2840,0.1817,1,2.40,0.439,0.671,0.171,SHIFT,-0.3438,0.0496,1.2852,0.2746,-0.2808,-0.1545,0.6136,0.2709,0.1841,1,4.99,0.020,0.625,0.297,SHIFT,0.5564,-0.1832,1.8037,0.2059,0.2731,-0.1179,0.3685,-0.2931,0.0412,0,0.00,0.043,0.028,0.020,SHIFT,-0.3419,0.5176,1.2509,-0.0612,-0.2870,-0.2337,0.3751,0.2737,0.0246,0,0.00,0.006,0.047,0.000,SHIFT,0.3378,0.5104,1.3154,-0.0579,0.2800,-0.2306,0.0887,-0.1989,0.0144,1,4.57,0.463,1.062,0.298,SHIFT,-0.0657,0.3617,0.9026,-0.3412,-0.1939,-0.2049,0.1065,0.1823,0.0155,0,0.00,0.016,0.075,0.011,SHIFT,0.0586,0.2593,1.1714,-0.3235,0.1871,-0.1934
20.912,2612,placemove,0.3874,0.0048,0.2751,-0.0461,-0.1958,-0.0009,0.0189,0.1299,0.2036,-0.4661,-0.4010,-0.1486,1.000,0.000,-0.0290,0.0195,-0.0461,-0.1958,-0.0009,0.1748,0,0.00030,0.628,0.00031,4,0.0318,2,-0.2200,0,0.1043,0.1455,0.0856,0.1928,0.1901,0.0001,0.0000,2,1,0.6834,-0.2837,0.1820,1,4.13,0.410,1.234,0.488,SHIFT,-0.3503,0.0915,1.2480,0.2724,-0.2810,-0.1620,0.6131,0.2715,0.1850,1,0.00,0.010,0.002,0.000,SHIFT,0.5644,-0.1723,1.8042,0.2036,0.2727,-0.1197,0.3674,-0.2928,0.0473,0,0.00,0.002,0.029,0.013,SHIFT,-0.3542,0.5081,1.2588,-0.0637,-0.2873,-0.2323,0.3754,0.2730,0.0239,0,0.00,0.005,0.013,0.011,SHIFT,0.3550,0.5155,1.3070,-0.0608,0.2790,-0.2315,0.0876,-0.1986,0.0188,1,0.00,0.007,0.049,0.007,SHIFT,-0.0675,0.3446,0.9088,-0.3438,-0.1946,-0.2016,0.1068,0.1824,0.0145,1,4.70,0.367,1.036,0.207,SHIFT,0.0658,0.2567,1.1619,-0.3261,0.1864,-0.1927
20.957,2616,placemove,0.3879,0.0069,0.2780,-0.0528,-0.2001,-0.0018,0.0459,0.1224,0.1459,-0.3444,-0.1400,-0.1288,1.000,0.000,-0.0378,0.0152,-0.0528,-0.2001,-0.0018,0.1507,0,0.00029,0.602,0.00030,3,0.0318,3,-0.2200,0,0.1084,0.1396,0.0874,0.1928,0.1901,0.0001,0.0000,2,1,0.6826,-0.2831,0.1824,1,0.00,0.000,0.063,0.030,SHIFT,-0.3566,0.1220,1.2235,0.2702,-0.2810,-0.1675,0.6131,0.2719,0.1853,1,0.00,0.007,0.012,0.000,SHIFT,0.5707,-0.1617,1.8048,0.2018,0.2722,-0.1214,0.3661,-0.2927,0.0531,0,0.00,0.008,0.006,0.006,SHIFT,-0.3630,0.5002,1.2627,-0.0657,-0.2879,-0.2312,0.3758,0.2721,0.0229,0,0.00,0.015,0.016,0.025,SHIFT,0.3697,0.5269,1.2915,-0.0631,0.2777,-0.2334,0.0863,-0.1983,0.0240,0,0.00,0.002,0.044,0.000,SHIFT,-0.0679,0.3318,0.9114,-0.3458,-0.1955,-0.1990,0.1069,0.1824,0.0144,1,2.76,0.011,0.041,0.325,SHIFT,0.0729,0.2593,1.1486,-0.3282,0.1854,-0.1929
20.979,2620,placemove,0.3888,0.0088,0.2803,-0.0574,-0.2024,-0.0024,0.0505,0.0978,0.1267,-0.1825,-0.1303,-0.0558,1.000,0.000,-0.0448,0.0129,-0.0574,-0.2024,-0.0024,0.1530,0,0.00025,0.528,0.00026,3,0.0318,3,-0.2200,0,0.1115,0.1394,0.0895,0.1933,0.1902,0.0002,0.0000,2,1,0.6821,-0.2825,0.1826,1,3.63,0.196,1.203,0.569,SHIFT,-0.3627,0.1422,1.2077,0.2682,-0.2812,-0.1712,0.6134,0.2722,0.1850,1,1.72,0.003,0.164,0.152,SHIFT,0.5757,-0.1514,1.8053,0.2002,0.2715,-0.1231,0.3652,-0.2926,0.0573,0,0.00,0.007,0.026,0.001,SHIFT,-0.3696,0.4940,1.2629,-0.0673,-0.2887,-0.2304,0.3763,0.2713,0.0212,0,0.00,0.005,0.005,0.027,SHIFT,0.3826,0.5422,1.2711,-0.0649,0.2763,-0.2359,0.0854,-0.1979,0.0282,0,0.00,0.017,0.031,0.007,SHIFT,-0.0674,0.3245,0.9077,-0.3475,-0.1965,-0.1973,0.1070,0.1825,0.0144,1,4.93,0.112,0.924,0.074,SHIFT,0.0796,0.2644,1.1340,-0.3300,0.1844,-0.1935
21.013,2624,placemove,0.3897,0.0102,0.2822,-0.0593,-0.2041,-0.0027,0.0519,0.0736,0.1006,-0.0855,-0.0899,-0.0323,1.000,0.000,-0.0496,0.0118,-0.0593,-0.2041,-0.0027,0.1548,0,0.00022,0.457,0.00023,3,0.0318,3,-0.2200,0,0.1136,0.1395,0.0912,0.1941,0.1902,0.0002,0.0000,2,1,0.6816,-0.2819,0.1828,1,4.34,0.303,1.428,0.693,STANCE,-0.3687,0.1555,1.1979,0.2665,-0.2815,-0.1736,0.6135,0.2725,0.1849,1,1.34,0.070,0.165,0.079,STANCE,0.5799,-0.1417,1.8058,0.1988,0.2708,-0.1246,0.3646,-0.2926,0.0600,0,0.00,0.011,0.026,0.003,STANCE,-0.3752,0.4900,1.2595,-0.0688,-0.2897,-0.2300,0.3768,0.2706,0.0196,0,0.00,0.002,0.004,0.031,STANCE,0.3941,0.5598,1.2473,-0.0665,0.2749,-0.2388,0.0848,-0.1977,0.0307,0,0.00,0.016,0.030,0.015,STANCE,-0.0666,0.3222,0.8983,-0.3490,-0.1974,-0.1963,0.1071,0.1825,0.0144,1,5.46,0.281,1.095,0.125,STANCE,0.0858,0.2705,1.1196,-0.3315,0.1834,-0.1943
21.034,2628,placemove,0.3907,0.0115,0.2835,-0.0617,-0.2041,-0.0032,0.0686,0.0830,0.0689,-0.1820,0.0567,-0.0675,1.000,0.000,-0.0526,0.0114,-0.0617,-0.2041,-0.0032,0.1557,0,0.00000,1.000,0.00000,2,0.0318,3,-0.2200,0,0.1136,0.1395,0.0912,0.1941,0.1902,0.0002,0.0000,2,1,0.6812,-0.2816,0.1831,1,5.31,0.577,1.656,0.780,STANCE,-0.3739,0.1643,1.1915,0.2650,-0.2819,-0.1752,0.6136,0.2727,0.1859,1,0.00,0.007,0.024,0.016,SWING,0.5830,-0.1455,1.8155,0.1977,0.2702,-0.1239,0.3641,-0.2926,0.0619,0,0.00,0.019,0.023,0.006,STANCE,-0.3795,0.4884,1.2530,-0.0700,-0.2906,-0.2299,0.3775,0.2698,0.0174,0,0.00,0.002,0.003,0.034,STANCE,0.4036,0.5783,1.2219,-0.0677,0.2736,-0.2417,0.0843,-0.1976,0.0327,0,0.00,0.017,0.027,0.020,STANCE,-0.0656,0.3237,0.8855,-0.3502,-0.1983,-0.1960,0.1072,0.1825,0.0144,1,5.67,0.482,1.459,0.372,STANCE,0.0910,0.2764,1.1067,-0.3327,0.1825,-0.1951
