# SLARC V10.1-climb-anchor | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
28.914,3380,placemove,0.5266,0.0116,0.1680,-0.0035,-0.0364,-0.0080,-0.0221,0.0070,-0.0267,-0.0209,-0.1231,-0.0417,1.000,0.000,-0.0021,0.0459,-0.0035,-0.0364,-0.0080,0.1327,0,0.00000,1.000,0.00000,4,-0.0361,0,-0.0863,0,0.1034,0.1463,0.1028,0.7105,-0.2492,0.0659,1,0.00,0.006,0.033,0.005,STANCE,-0.6273,-0.2157,1.9844,0.1821,-0.2589,-0.1096,0.6799,0.3054,0.0647,1,9.81,1.610,1.619,0.064,STANCE,0.8372,-0.2436,1.8441,0.1470,0.2954,-0.1077,0.5288,-0.3343,0.0147,1,5.49,0.111,0.996,0.077,STANCE,-0.0029,0.0266,1.5748,-0.0007,-0.3454,-0.1546,0.5857,0.3639,0.0165,1,6.82,1.676,0.928,0.161,STANCE,-0.2095,0.0136,1.4998,0.0507,0.3533,-0.1521,0.1961,-0.2037,0.0475,0,0.00,0.005,0.054,0.099,SWING,0.0283,-0.2003,1.4977,-0.3316,-0.2176,-0.1096,0.1265,0.1655,0.0148,1,2.03,0.439,0.455,0.166,STANCE,0.2804,0.0686,0.9282,-0.4067,0.1511,-0.1380
28.963,3384,placemove,0.5264,0.0118,0.1677,-0.0038,-0.0378,-0.0083,-0.0160,0.0078,-0.0136,-0.0132,-0.0668,-0.0042,1.000,0.000,-0.0028,0.0445,-0.0038,-0.0378,-0.0083,0.1364,0,0.00000,1.000,0.00000,3,-0.0353,2,-0.0871,0,0.1260,0.1457,0.1026,0.7104,-0.2491,0.0664,0,0.00,0.001,0.033,0.006,STANCE,-0.6268,-0.2183,1.9865,0.1822,-0.2589,-0.1092,0.6796,0.3055,0.0645,1,6.22,1.036,0.987,0.017,STANCE,0.8380,-0.2440,1.8444,0.1468,0.2955,-0.1077,0.5288,-0.3343,0.0146,1,6.24,0.049,1.248,0.186,STANCE,-0.0022,0.0258,1.5751,-0.0005,-0.3454,-0.1544,0.5857,0.3638,0.0168,0,4.93,1.232,0.035,0.019,STANCE,-0.2097,0.0102,1.5039,0.0507,0.3532,-0.1515,0.2078,-0.2024,0.0431,0,0.00,0.006,0.035,0.095,SWING,0.0471,-0.1897,1.5643,-0.3197,-0.2161,-0.1141,0.1264,0.1654,0.0148,1,1.34,0.297,0.307,0.125,STANCE,0.2811,0.0627,0.9352,-0.4067,0.1509,-0.1370
28.985,3388,placemove,0.5261,0.0119,0.1676,-0.0040,-0.0385,-0.0081,-0.0118,0.0064,-0.0027,-0.0142,-0.0309,0.0257,1.000,0.000,-0.0032,0.0438,-0.0040,-0.0385,-0.0081,0.1363,0,0.00000,1.000,0.00000,3,-0.0344,2,-0.0878,0,0.1253,0.1455,0.1024,0.7102,-0.2490,0.0669,0,0.00,0.002,0.034,0.004,STANCE,-0.6270,-0.2208,1.9882,0.1822,-0.2589,-0.1088,0.6794,0.3056,0.0645,1,3.60,0.591,0.577,0.029,STANCE,0.8381,-0.2443,1.8450,0.1468,0.2954,-0.1076,0.5287,-0.3343,0.0146,1,6.01,0.050,1.100,0.082,STANCE,-0.0021,0.0260,1.5745,-0.0005,-0.3455,-0.1545,0.5857,0.3638,0.0165,0,2.96,0.716,0.285,0.028,STANCE,-0.2104,0.0118,1.5029,0.0508,0.3530,-0.1518,0.2211,-0.1986,0.0359,0,0.00,0.002,0.029,0.085,SWING,0.0615,-0.1582,1.6291,-0.3066,-0.2118,-0.1217,0.1263,0.1654,0.0148,1,1.43,0.310,0.324,0.119,STANCE,0.2812,0.0597,0.9395,-0.4066,0.1508,-0.1366
29.022,3392,placemove,0.5260,0.0120,0.1676,-0.0043,-0.0388,-0.0074,-0.0030,0.0072,0.0045,-0.0202,-0.0051,0.0455,1.000,0.000,-0.0035,0.0436,-0.0043,-0.0388,-0.0074,0.1363,0,0.00027,0.559,0.00029,3,-0.0335,2,-0.0884,0,0.1250,0.1456,0.1024,0.7101,-0.2489,0.0674,0,0.00,0.000,0.032,0.004,SHIFT,-0.6278,-0.2230,1.9896,0.1820,-0.2590,-0.1084,0.6792,0.3057,0.0645,1,3.45,0.566,0.598,0.075,SHIFT,0.8375,-0.2444,1.8457,0.1469,0.2953,-0.1076,0.5287,-0.3343,0.0145,1,5.81,0.192,1.074,0.085,SHIFT,-0.0027,0.0270,1.5730,-0.0006,-0.3455,-0.1547,0.5856,0.3638,0.0155,0,2.66,0.663,0.255,0.031,SHIFT,-0.2115,0.0173,1.4978,0.0511,0.3529,-0.1528,0.2326,-0.1947,0.0285,0,0.00,0.002,0.024,0.054,SHIFT,0.0723,-0.1152,1.6672,-0.2959,-0.2078,-0.1299,0.1263,0.1653,0.0148,1,1.66,0.357,0.386,0.134,SHIFT,0.2807,0.0587,0.9414,-0.4065,0.1509,-0.1365
29.049,3396,placemove,0.5260,0.0119,0.1681,-0.0036,-0.0397,-0.0065,-0.0065,-0.0094,0.0435,0.0751,-0.1131,0.0550,1.000,0.000,-0.0037,0.0436,-0.0036,-0.0397,-0.0065,0.1407,0,0.00025,0.525,0.00027,4,-0.0327,1,-0.0888,0,0.1249,0.1457,0.1023,0.7100,-0.2489,0.0681,0,0.00,0.000,0.033,0.004,SHIFT,-0.6299,-0.2249,1.9910,0.1817,-0.2592,-0.1081,0.6790,0.3057,0.0652,1,0.00,0.003,0.030,0.002,SHIFT,0.8373,-0.2443,1.8467,0.1469,0.2951,-0.1076,0.5287,-0.3343,0.0145,1,6.09,0.150,1.074,0.037,SHIFT,-0.0046,0.0287,1.5708,-0.0011,-0.3456,-0.1550,0.5856,0.3638,0.0148,1,6.51,0.002,0.960,0.009,SHIFT,-0.2121,0.0250,1.4905,0.0512,0.3528,-0.1542,0.2412,-0.1916,0.0195,0,0.00,0.000,0.003,0.003,SHIFT,0.0794,-0.0625,1.6744,-0.2882,-0.2046,-0.1389,0.1262,0.1652,0.0149,1,0.77,0.161,0.138,0.035,SHIFT,0.2800,0.0596,0.9398,-0.4065,0.1512,-0.1366
29.095,3400,placemove,0.5260,0.0116,0.1691,-0.0024,-0.0347,-0.0074,0.0201,-0.0404,0.0945,0.0987,1.1584,-0.2490,1.000,0.000,-0.0032,0.0436,-0.0024,-0.0347,-0.0074,0.1435,0,0.00037,0.492,0.00039,5,-0.0318,1,-0.0905,0,0.1348,0.1462,0.1021,0.7092,-0.2492,0.0683,0,0.00,0.043,0.047,0.000,SHIFT,-0.6331,-0.2256,1.9920,0.1810,-0.2594,-0.1080,0.6787,0.3054,0.0661,1,0.00,0.080,0.023,0.012,SHIFT,0.8377,-0.2444,1.8480,0.1468,0.2950,-0.1076,0.5277,-0.3343,0.0145,1,0.00,0.069,0.057,0.008,SHIFT,-0.0076,0.0309,1.5683,-0.0018,-0.3456,-0.1554,0.5854,0.3636,0.0147,1,9.87,1.275,2.206,0.520,SHIFT,-0.2121,0.0322,1.4838,0.0512,0.3527,-0.1554,0.2462,-0.1894,0.0147,1,10.93,0.877,2.861,0.940,SHIFT,0.0836,-0.0253,1.6748,-0.2833,-0.2023,-0.1451,0.1258,0.1656,0.0167,1,0.00,0.027,0.308,0.067,SHIFT,0.2792,0.0621,0.9350,-0.4067,0.1515,-0.1368
29.115,3404,placemove,0.5265,0.0110,0.1697,-0.0008,-0.0205,-0.0106,0.0549,-0.0348,0.0802,-0.1102,0.3317,-0.0044,1.000,0.000,-0.0022,0.0506,-0.0008,-0.0205,-0.0106,0.1422,0,0.00040,0.551,0.00042,4,-0.0315,1,-0.0923,0,0.1436,0.1496,0.1043,0.7061,-0.2505,0.0650,0,8.75,1.185,1.127,0.146,SHIFT,-0.6382,-0.2213,1.9902,0.1800,-0.2596,-0.1087,0.6783,0.3042,0.0649,1,9.49,0.893,2.203,0.861,SHIFT,0.8391,-0.2444,1.8494,0.1464,0.2948,-0.1076,0.5234,-0.3347,0.0154,1,0.00,0.117,0.185,0.001,SHIFT,-0.0122,0.0241,1.5754,-0.0028,-0.3456,-0.1542,0.5844,0.3629,0.0155,1,0.00,0.032,0.008,0.014,SHIFT,-0.2112,0.0288,1.4883,0.0509,0.3526,-0.1548,0.2483,-0.1860,0.0149,1,9.66,0.188,2.692,0.985,SHIFT,0.0850,0.0014,1.6840,-0.2787,-0.1995,-0.1493,0.1240,0.1671,0.0255,1,0.00,0.080,0.068,0.030,SHIFT,0.2781,0.0540,0.9394,-0.4071,0.1519,-0.1351
29.185,3408,placemove,0.5276,0.0105,0.1709,-0.0026,-0.0170,-0.0098,0.0740,-0.0196,0.0674,-0.1039,0.1349,0.0772,1.000,0.000,-0.0017,0.0594,-0.0026,-0.0170,-0.0098,0.1228,0,0.00038,0.487,0.00041,3,-0.0310,3,-0.0981,0,0.1064,0.1477,0.1055,0.7054,-0.2513,0.0648,1,2.15,0.302,0.276,0.075,SHIFT,-0.6457,-0.2140,1.9872,0.1785,-0.2599,-0.1098,0.6781,0.3035,0.0648,1,4.70,0.475,1.058,0.398,SHIFT,0.8420,-0.2428,1.8505,0.1457,0.2946,-0.1078,0.5224,-0.3354,0.0181,0,0.00,0.009,0.031,0.009,SHIFT,-0.0194,0.0194,1.5802,-0.0045,-0.3456,-0.1533,0.5841,0.3622,0.0163,0,0.00,0.002,0.038,0.003,SHIFT,-0.2086,0.0267,1.4919,0.0503,0.3525,-0.1545,0.2520,-0.1844,0.0148,1,4.33,0.053,1.173,0.422,SHIFT,0.0832,0.0195,1.6911,-0.2759,-0.1971,-0.1519,0.1235,0.1667,0.0298,0,0.00,0.007,0.034,0.005,SHIFT,0.2770,0.0474,0.9383,-0.4080,0.1525,-0.1334
29.206,3412,placemove,0.5290,0.0104,0.1719,-0.0040,-0.0161,-0.0081,0.0864,0.0008,0.0505,-0.0724,0.0097,0.1084,1.000,0.000,-0.0024,0.0666,-0.0040,-0.0161,-0.0081,0.1238,0,0.00033,0.420,0.00036,3,-0.0308,3,-0.1025,0,0.1076,0.1498,0.1064,0.7053,-0.2517,0.0648,1,2.62,0.171,0.184,0.301,SHIFT,-0.6547,-0.2063,1.9842,0.1767,-0.2602,-0.1110,0.6780,0.3031,0.0648,1,4.67,0.477,1.064,0.403,SHIFT,0.8457,-0.2400,1.8513,0.1448,0.2944,-0.1083,0.5221,-0.3358,0.0199,0,0.00,0.008,0.028,0.003,SHIFT,-0.0283,0.0182,1.5813,-0.0065,-0.3456,-0.1531,0.5837,0.3617,0.0165,0,0.00,0.002,0.035,0.003,SHIFT,-0.2049,0.0284,1.4920,0.0493,0.3524,-0.1548,0.2553,-0.1832,0.0148,1,4.25,0.087,1.139,0.404,SHIFT,0.0794,0.0305,1.6967,-0.2742,-0.1950,-0.1535,0.1233,0.1663,0.0326,0,0.00,0.020,0.037,0.015,SHIFT,0.2759,0.0438,0.9316,-0.4092,0.1532,-0.1319
29.245,3416,placemove,0.5305,0.0105,0.1726,-0.0049,-0.0167,-0.0063,0.0824,0.0048,0.0357,-0.0402,-0.0596,0.1045,1.000,0.000,-0.0032,0.0718,-0.0049,-0.0167,-0.0063,0.1245,0,0.00028,0.361,0.00031,3,-0.0309,3,-0.1059,0,0.1085,0.1507,0.1070,0.7053,-0.2518,0.0648,1,2.76,0.022,0.461,0.025,SHIFT,-0.6644,-0.1994,1.9818,0.1747,-0.2606,-0.1120,0.6779,0.3032,0.0647,1,5.28,0.184,1.124,0.329,SHIFT,0.8498,-0.2365,1.8514,0.1438,0.2942,-0.1089,0.5220,-0.3358,0.0207,0,0.00,0.014,0.030,0.003,SHIFT,-0.0382,0.0195,1.5793,-0.0088,-0.3456,-0.1533,0.5836,0.3617,0.0161,0,0.00,0.005,0.029,0.005,SHIFT,-0.2006,0.0334,1.4891,0.0482,0.3523,-0.1557,0.2580,-0.1820,0.0147,1,3.83,0.097,1.010,0.356,SHIFT,0.0745,0.0361,1.7015,-0.2735,-0.1932,-0.1542,0.1231,0.1662,0.0341,0,0.00,0.001,0.039,0.022,SHIFT,0.2750,0.0428,0.9209,-0.4105,0.1538,-0.1307
29.267,3420,placemove,0.5318,0.0105,0.1730,-0.0053,-0.0181,-0.0046,0.0765,0.0031,0.0244,-0.0144,-0.0911,0.0989,1.000,0.000,-0.0040,0.0752,-0.0053,-0.0181,-0.0046,0.1250,0,0.00024,0.307,0.00027,3,-0.0311,3,-0.1085,0,0.1092,0.1508,0.1076,0.7053,-0.2518,0.0648,1,2.88,0.004,0.539,0.103,SHIFT,-0.6742,-0.1939,1.9800,0.1728,-0.2609,-0.1128,0.6779,0.3032,0.0646,1,5.48,0.168,1.177,0.368,SHIFT,0.8540,-0.2327,1.8513,0.1428,0.2940,-0.1095,0.5219,-0.3359,0.0208,0,0.00,0.013,0.029,0.006,SHIFT,-0.0481,0.0227,1.5750,-0.0111,-0.3457,-0.1539,0.5834,0.3616,0.0153,0,0.00,0.005,0.027,0.008,SHIFT,-0.1960,0.0405,1.4840,0.0471,0.3522,-0.1569,0.2601,-0.1810,0.0147,1,3.76,0.100,0.984,0.345,SHIFT,0.0694,0.0382,1.7055,-0.2734,-0.1918,-0.1544,0.1230,0.1662,0.0348,0,0.00,0.001,0.039,0.027,SHIFT,0.2741,0.0445,0.9071,-0.4119,0.1545,-0.1299
29.304,3424,placemove,0.5330,0.0104,0.1736,-0.0041,-0.0199,-0.0032,0.0720,-0.0119,0.0341,0.0899,-0.1084,0.0791,1.000,0.000,-0.0043,0.0772,-0.0041,-0.0199,-0.0032,0.1338,0,0.00020,0.257,0.00024,4,-0.0315,2,-0.1105,0,0.1097,0.1532,0.1078,0.7053,-0.2519,0.0647,1,4.15,0.111,0.481,0.233,SHIFT,-0.6834,-0.1898,1.9794,0.1709,-0.2613,-0.1134,0.6780,0.3032,0.0651,1,0.00,0.005,0.024,0.001,SHIFT,0.8581,-0.2291,1.8517,0.1418,0.2937,-0.1101,0.5217,-0.3359,0.0202,0,0.00,0.011,0.029,0.009,SHIFT,-0.0575,0.0275,1.5690,-0.0133,-0.3457,-0.1548,0.5833,0.3616,0.0148,1,4.79,0.212,0.920,0.093,SHIFT,-0.1916,0.0485,1.4779,0.0460,0.3520,-0.1583,0.2618,-0.1802,0.0147,1,2.79,0.096,0.712,0.250,SHIFT,0.0644,0.0381,1.7088,-0.2736,-0.1907,-0.1543,0.1229,0.1662,0.0352,0,0.00,0.001,0.035,0.030,SHIFT,0.2734,0.0485,0.8909,-0.4133,0.1550,-0.1296
29.325,3428,placemove,0.5342,0.0102,0.1740,-0.0029,-0.0217,-0.0019,0.0646,-0.0094,0.0146,0.0634,-0.0987,0.0705,1.000,0.000,-0.0037,0.0783,-0.0029,-0.0217,-0.0019,0.1341,0,0.00017,0.215,0.00020,4,-0.0322,2,-0.1123,0,0.1100,0.1539,0.1078,0.7053,-0.2519,0.0647,1,4.30,0.115,0.542,0.181,SHIFT,-0.6917,-0.1872,1.9798,0.1692,-0.2615,-0.1138,0.6780,0.3031,0.0657,1,0.00,0.004,0.026,0.001,SHIFT,0.8620,-0.2262,1.8523,0.1409,0.2934,-0.1105,0.5216,-0.3359,0.0191,0,0.00,0.010,0.029,0.010,SHIFT,-0.0662,0.0334,1.5618,-0.0153,-0.3457,-0.1558,0.5833,0.3616,0.0147,1,4.88,0.194,0.999,0.160,SHIFT,-0.1875,0.0538,1.4741,0.0450,0.3520,-0.1593,0.2631,-0.1795,0.0147,1,2.86,0.098,0.729,0.255,SHIFT,0.0596,0.0363,1.7121,-0.2739,-0.1898,-0.1540,0.1229,0.1662,0.0351,0,0.00,0.002,0.035,0.032,SHIFT,0.2728,0.0542,0.8737,-0.4145,0.1556,-0.1295
29.362,3432,placemove,0.5352,0.0101,0.1741,-0.0021,-0.0232,-0.0009,0.0573,-0.0074,-0.0016,0.0395,-0.0847,0.0598,1.000,0.000,-0.0029,0.0789,-0.0021,-0.0232,-0.0009,0.1341,0,0.00014,0.178,0.00017,3,-0.0330,2,-0.1138,0,0.1489,0.1541,0.1101,0.7053,-0.2520,0.0647,1,4.42,0.125,0.584,0.147,SHIFT,-0.6990,-0.1859,1.9811,0.1678,-0.2617,-0.1139,0.6781,0.3030,0.0659,1,0.00,0.003,0.028,0.002,SHIFT,0.8655,-0.2241,1.8531,0.1401,0.2932,-0.1109,0.5214,-0.3360,0.0176,0,0.00,0.009,0.028,0.012,SHIFT,-0.0740,0.0402,1.5539,-0.0171,-0.3457,-0.1570,0.5833,0.3616,0.0147,1,4.97,0.191,1.052,0.202,SHIFT,-0.1838,0.0564,1.4727,0.0440,0.3519,-0.1597,0.2641,-0.1790,0.0147,1,2.93,0.100,0.746,0.262,SHIFT,0.0553,0.0335,1.7153,-0.2744,-0.1890,-0.1535,0.1228,0.1662,0.0345,0,0.00,0.001,0.035,0.033,SHIFT,0.2723,0.0610,0.8559,-0.4157,0.1561,-0.1297
29.388,3436,placemove,0.5360,0.0100,0.1733,-0.0025,-0.0258,0.0001,0.0288,0.0024,-0.0729,-0.0643,-0.2134,0.0805,1.000,0.000,-0.0023,0.0789,-0.0025,-0.0258,0.0001,0.1418,0,0.00026,1.000,0.00026,3,-0.0337,2,-0.1135,0,0.1471,0.1530,0.1096,0.7053,-0.2521,0.0646,1,5.97,0.003,1.071,0.166,STANCE,-0.7055,-0.1869,1.9841,0.1664,-0.2618,-0.1137,0.6781,0.3029,0.0653,0,0.00,0.029,0.034,0.002,STANCE,0.8691,-0.2227,1.8540,0.1393,0.2931,-0.1111,0.5213,-0.3361,0.0157,0,0.00,0.006,0.030,0.012,STANCE,-0.0810,0.0478,1.5453,-0.0187,-0.3457,-0.1583,0.5834,0.3615,0.0149,1,5.17,0.379,1.309,0.433,STANCE,-0.1807,0.0506,1.4799,0.0433,0.3519,-0.1587,0.2650,-0.1787,0.0149,1,2.35,0.083,0.537,0.180,STANCE,0.0515,0.0238,1.7251,-0.2749,-0.1883,-0.1518,0.1229,0.1662,0.0329,0,0.00,0.020,0.043,0.024,SWING,0.2718,0.0644,0.8438,-0.4166,0.1565,-0.1295
29.432,3440,placemove,0.5362,0.0105,0.1731,-0.0053,-0.0322,0.0005,-0.0091,0.0387,-0.0035,-0.2314,-0.5143,0.0045,1.000,0.000,-0.0027,0.0773,-0.0053,-0.0322,0.0005,0.1378,0,0.00026,1.000,0.00026,5,-0.0342,0,-0.1144,0,0.1442,0.1523,0.1075,0.7051,-0.2520,0.0661,1,0.00,0.020,0.036,0.007,STANCE,-0.7115,-0.1883,1.9873,0.1652,-0.2619,-0.1134,0.6780,0.3029,0.0649,1,5.55,0.247,0.678,0.300,STANCE,0.8727,-0.2220,1.8551,0.1384,0.2930,-0.1112,0.5213,-0.3360,0.0147,1,5.12,0.169,0.647,0.231,STANCE,-0.0875,0.0554,1.5369,-0.0202,-0.3456,-0.1596,0.5836,0.3615,0.0151,1,0.00,0.013,0.036,0.012,STANCE,-0.1776,0.0434,1.4886,0.0425,0.3519,-0.1575,0.2658,-0.1784,0.0152,1,0.00,0.013,0.027,0.014,STANCE,0.0481,0.0138,1.7343,-0.2754,-0.1878,-0.1501,0.1232,0.1663,0.0323,0,0.00,0.000,0.026,0.021,SWING,0.2712,0.0498,0.8546,-0.4171,0.1568,-0.1266
29.454,3444,placemove,0.5360,0.0110,0.1729,-0.0087,-0.0400,0.0004,0.0003,0.0281,-0.0047,-0.1583,-0.3580,-0.0094,1.000,0.000,-0.0046,0.0732,-0.0087,-0.0400,0.0004,0.1372,0,0.00026,1.000,0.00026,3,-0.0345,0,-0.1158,0,0.1410,0.1512,0.1070,0.7045,-0.2519,0.0687,1,0.00,0.026,0.024,0.007,STANCE,-0.7169,-0.1907,1.9909,0.1641,-0.2620,-0.1129,0.6779,0.3030,0.0648,1,6.00,0.781,1.201,0.325,STANCE,0.8763,-0.2215,1.8565,0.1376,0.2929,-0.1112,0.5209,-0.3360,0.0147,1,2.33,0.366,0.326,0.053,STANCE,-0.0929,0.0604,1.5306,-0.0215,-0.3456,-0.1605,0.5839,0.3615,0.0152,1,0.00,0.007,0.045,0.009,STANCE,-0.1747,0.0377,1.4960,0.0418,0.3518,-0.1565,0.2662,-0.1779,0.0149,1,4.39,0.312,1.004,0.282,STANCE,0.0454,0.0061,1.7405,-0.2759,-0.1875,-0.1487,0.1236,0.1669,0.0341,0,0.00,0.009,0.080,0.050,SWING,0.2705,0.0148,0.8880,-0.4174,0.1571,-0.1203
29.501,3448,placemove,0.5362,0.0115,0.1728,-0.0107,-0.0446,0.0005,0.0184,0.0229,-0.0049,-0.0905,-0.2195,0.0012,1.000,0.000,-0.0069,0.0688,-0.0107,-0.0446,0.0005,0.1415,0,0.00026,1.000,0.00026,3,-0.0347,2,-0.1172,0,0.1389,0.1505,0.1068,0.7042,-0.2518,0.0706,0,0.00,0.001,0.028,0.008,STANCE,-0.7218,-0.1944,1.9951,0.1631,-0.2622,-0.1123,0.6779,0.3031,0.0647,1,6.22,0.364,0.946,0.072,STANCE,0.8796,-0.2211,1.8579,0.1368,0.2928,-0.1113,0.5208,-0.3360,0.0147,1,3.50,0.214,0.415,0.159,STANCE,-0.0974,0.0632,1.5264,-0.0225,-0.3457,-0.1610,0.5842,0.3614,0.0150,0,0.00,0.002,0.039,0.005,STANCE,-0.1720,0.0354,1.5000,0.0411,0.3516,-0.1561,0.2667,-0.1775,0.0148,1,2.88,0.143,0.657,0.194,STANCE,0.0433,0.0006,1.7442,-0.2763,-0.1873,-0.1478,0.1240,0.1674,0.0394,0,0.00,0.003,0.085,0.058,SWING,0.2697,-0.0286,0.9295,-0.4176,0.1574,-0.1126
29.530,3452,placemove,0.5365,0.0117,0.1727,-0.0112,-0.0475,0.0007,0.0250,0.0118,-0.0170,-0.0166,-0.1520,-0.0037,1.000,0.000,-0.0086,0.0655,-0.0112,-0.0475,0.0007,0.1455,0,0.00025,1.000,0.00025,4,-0.0347,1,-0.1182,0,0.1374,0.1498,0.1065,0.7039,-0.2517,0.0719,0,0.00,0.003,0.032,0.008,STANCE,-0.7263,-0.1988,1.9995,0.1623,-0.2623,-0.1115,0.6777,0.3032,0.0647,1,5.02,0.651,0.872,0.111,STANCE,0.8828,-0.2208,1.8594,0.1361,0.2926,-0.1113,0.5208,-0.3360,0.0146,1,3.86,0.249,0.526,0.102,STANCE,-0.1012,0.0633,1.5248,-0.0234,-0.3459,-0.1610,0.5842,0.3614,0.0149,1,1.10,0.150,0.153,0.002,STANCE,-0.1695,0.0348,1.5026,0.0405,0.3515,-0.1560,0.2670,-0.1773,0.0148,1,2.76,0.152,0.617,0.179,STANCE,0.0418,-0.0044,1.7469,-0.2768,-0.1872,-0.1470,0.1257,0.1680,0.0445,0,0.00,0.004,0.080,0.077,SWING,0.2667,-0.0700,0.9813,-0.4158,0.1580,-0.1063
29.569,3456,placemove,0.5370,0.0119,0.1725,-0.0113,-0.0493,0.0007,0.0338,0.0095,-0.0124,-0.0005,-0.0854,-0.0042,1.000,0.000,-0.0095,0.0633,-0.0113,-0.0493,0.0007,0.1452,0,0.00025,1.000,0.00025,4,-0.0345,1,-0.1190,0,0.1361,0.1491,0.1063,0.7037,-0.2517,0.0727,0,0.00,0.002,0.034,0.008,STANCE,-0.7306,-0.2033,2.0039,0.1614,-0.2624,-0.1107,0.6777,0.3032,0.0647,1,4.56,0.614,0.779,0.089,STANCE,0.8860,-0.2206,1.8610,0.1354,0.2925,-0.1113,0.5208,-0.3359,0.0146,1,4.45,0.213,0.618,0.113,STANCE,-0.1045,0.0619,1.5248,-0.0242,-0.3460,-0.1608,0.5844,0.3614,0.0149,1,1.56,0.203,0.236,0.005,STANCE,-0.1670,0.0336,1.5058,0.0398,0.3513,-0.1558,0.2673,-0.1771,0.0148,1,2.16,0.127,0.465,0.127,STANCE,0.0405,-0.0089,1.7487,-0.2773,-0.1871,-0.1463,0.1301,0.1712,0.0500,0,0.00,0.001,0.068,0.108,SWING,0.2533,-0.1177,1.0480,-0.4117,0.1614,-0.0997
29.592,3460,placemove,0.5376,0.0120,0.1725,-0.0113,-0.0502,0.0007,0.0409,0.0095,0.0450,0.0037,-0.0177,0.0108,1.000,0.000,-0.0099,0.0620,-0.0113,-0.0502,0.0007,0.1453,0,0.00025,1.000,0.00025,4,-0.0341,1,-0.1195,0,0.1353,0.1486,0.1062,0.7036,-0.2516,0.0731,0,0.00,0.001,0.042,0.008,STANCE,-0.7349,-0.2036,2.0051,0.1605,-0.2625,-0.1106,0.6776,0.3032,0.0647,1,0.00,0.008,0.063,0.002,STANCE,0.8894,-0.2206,1.8626,0.1346,0.2924,-0.1113,0.5208,-0.3359,0.0145,1,9.13,0.329,1.134,0.391,STANCE,-0.1079,0.0621,1.5232,-0.0250,-0.3461,-0.1609,0.5845,0.3614,0.0148,1,9.26,0.358,1.559,0.007,STANCE,-0.1642,0.0343,1.5067,0.0391,0.3511,-0.1559,0.2675,-0.1770,0.0148,1,1.19,0.044,0.235,0.075,STANCE,0.0392,-0.0105,1.7472,-0.2778,-0.1872,-0.1461,0.1360,0.1793,0.0571,0,0.00,0.011,0.137,0.094,SWING,0.2220,-0.1709,1.1147,-0.4060,0.1702,-0.0917
